"","content_id","content_type","category","reaction_type","date_time","sentiment","score","date","month","year"
"6789","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","heart",2021-01-15 07:02:00,"positive",60,"01/15/2021","01","2021"
"6790","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","love",2021-06-05 05:12:00,"positive",65,"06/05/2021","06","2021"
"6791","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","super love",2020-09-20 08:32:00,"positive",75,"09/20/2020","09","2020"
"6792","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","love",2020-06-27 19:59:00,"positive",65,"06/27/2020","06","2020"
"6793","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","hate",2020-12-26 20:13:00,"negative",5,"12/26/2020","12","2020"
"6794","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","cherish",2020-11-30 14:28:00,"positive",70,"11/30/2020","11","2020"
"6795","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","heart",2021-02-04 04:30:00,"positive",60,"02/04/2021","02","2021"
"6796","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","worried",2021-03-22 01:46:00,"negative",12,"03/22/2021","03","2021"
"6797","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","disgust",2021-05-30 06:24:00,"negative",0,"05/30/2021","05","2021"
"6798","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","dislike",2020-10-01 00:16:00,"negative",10,"10/01/2020","10","2020"
"6799","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","hate",2020-07-08 04:02:00,"negative",5,"07/08/2020","07","2020"
"6800","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","interested",2021-04-18 22:43:00,"positive",30,"04/18/2021","04","2021"
"6801","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","heart",2021-04-07 22:21:00,"positive",60,"04/07/2021","04","2021"
"6802","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","worried",2020-07-06 16:18:00,"negative",12,"07/06/2020","07","2020"
"6803","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","dislike",2021-04-01 19:34:00,"negative",10,"04/01/2021","04","2021"
"6804","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","love",2020-11-14 04:32:00,"positive",65,"11/14/2020","11","2020"
"6805","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","scared",2020-11-22 13:24:00,"negative",15,"11/22/2020","11","2020"
"6806","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","scared",2020-10-28 01:22:00,"negative",15,"10/28/2020","10","2020"
"6807","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","heart",2021-04-22 09:37:00,"positive",60,"04/22/2021","04","2021"
"6808","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","like",2021-06-07 17:17:00,"positive",50,"06/07/2021","06","2021"
"6809","8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69","photo","science","love",2021-03-11 07:57:00,"positive",65,"03/11/2021","03","2021"
"6810","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2020-09-02 10:34:00,"negative",12,"09/02/2020","09","2020"
"6811","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","disgust",2020-08-02 09:15:00,"negative",0,"08/02/2020","08","2020"
"6812","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","hate",2021-03-01 06:16:00,"negative",5,"03/01/2021","03","2021"
"6813","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","super love",2021-04-18 13:47:00,"positive",75,"04/18/2021","04","2021"
"6814","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","hate",2020-12-20 12:48:00,"negative",5,"12/20/2020","12","2020"
"6815","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2020-11-19 15:05:00,"positive",70,"11/19/2020","11","2020"
"6816","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","cherish",2021-04-15 03:12:00,"positive",70,"04/15/2021","04","2021"
"6817","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2021-02-20 06:42:00,"negative",12,"02/20/2021","02","2021"
"6818","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","love",2021-01-04 01:37:00,"positive",65,"01/04/2021","01","2021"
"6819","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2021-04-06 02:51:00,"negative",12,"04/06/2021","04","2021"
"6820","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","dislike",2021-04-30 21:50:00,"negative",10,"04/30/2021","04","2021"
"6821","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","like",2021-02-17 02:52:00,"positive",50,"02/17/2021","02","2021"
"6822","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","peeking",2021-04-02 16:54:00,"neutral",35,"04/02/2021","04","2021"
"6823","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","dislike",2021-01-16 11:31:00,"negative",10,"01/16/2021","01","2021"
"6824","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","like",2021-04-17 12:00:00,"positive",50,"04/17/2021","04","2021"
"6825","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2021-03-11 00:46:00,"negative",12,"03/11/2021","03","2021"
"6826","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","heart",2021-03-17 12:19:00,"positive",60,"03/17/2021","03","2021"
"6827","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2021-03-30 09:41:00,"positive",70,"03/30/2021","03","2021"
"6828","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","peeking",2021-04-20 16:41:00,"neutral",35,"04/20/2021","04","2021"
"6829","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","dislike",2020-11-27 02:51:00,"negative",10,"11/27/2020","11","2020"
"6830","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","adore",2021-02-06 06:55:00,"positive",72,"02/06/2021","02","2021"
"6831","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2021-01-07 08:05:00,"positive",70,"01/07/2021","01","2021"
"6832","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","scared",2021-03-11 12:16:00,"negative",15,"03/11/2021","03","2021"
"6833","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","intrigued",2021-06-11 10:27:00,"positive",45,"06/11/2021","06","2021"
"6834","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","love",2021-05-18 06:47:00,"positive",65,"05/18/2021","05","2021"
"6835","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","love",2021-01-29 13:49:00,"positive",65,"01/29/2021","01","2021"
"6836","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2020-11-19 13:52:00,"positive",70,"11/19/2020","11","2020"
"6837","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","cherish",2020-06-26 10:03:00,"positive",70,"06/26/2020","06","2020"
"6838","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","scared",2020-10-06 19:34:00,"negative",15,"10/06/2020","10","2020"
"6839","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2021-03-25 22:26:00,"negative",5,"03/25/2021","03","2021"
"6840","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2021-03-22 19:05:00,"positive",75,"03/22/2021","03","2021"
"6841","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","heart",2021-01-20 08:23:00,"positive",60,"01/20/2021","01","2021"
"6842","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","indifferent",2021-04-05 08:05:00,"neutral",20,"04/05/2021","04","2021"
"6843","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2020-07-18 08:15:00,"negative",10,"07/18/2020","07","2020"
"6844","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","want",2021-01-30 16:55:00,"positive",70,"01/30/2021","01","2021"
"6845","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","peeking",2020-12-31 21:43:00,"neutral",35,"12/31/2020","12","2020"
"6846","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2020-11-22 07:58:00,"positive",75,"11/22/2020","11","2020"
"6847","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2021-01-20 00:49:00,"negative",10,"01/20/2021","01","2021"
"6848","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","disgust",2020-09-21 20:02:00,"negative",0,"09/21/2020","09","2020"
"6849","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","adore",2020-10-08 11:58:00,"positive",72,"10/08/2020","10","2020"
"6850","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2021-01-15 12:34:00,"negative",10,"01/15/2021","01","2021"
"6851","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2020-07-08 12:36:00,"positive",75,"07/08/2020","07","2020"
"6852","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","want",2020-11-21 06:13:00,"positive",70,"11/21/2020","11","2020"
"6853","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","love",2021-01-23 16:00:00,"positive",65,"01/23/2021","01","2021"
"6854","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","cherish",2021-04-10 21:30:00,"positive",70,"04/10/2021","04","2021"
"6855","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","adore",2020-07-08 19:31:00,"positive",72,"07/08/2020","07","2020"
"6856","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","peeking",2020-09-25 06:43:00,"neutral",35,"09/25/2020","09","2020"
"6857","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","interested",2021-01-26 05:48:00,"positive",30,"01/26/2021","01","2021"
"6858","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","scared",2020-09-16 12:20:00,"negative",15,"09/16/2020","09","2020"
"6859","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","interested",2021-05-23 11:20:00,"positive",30,"05/23/2021","05","2021"
"6860","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","cherish",2020-07-04 05:23:00,"positive",70,"07/04/2020","07","2020"
"6861","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","heart",2020-09-23 18:20:00,"positive",60,"09/23/2020","09","2020"
"6862","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","like",2020-06-19 01:59:00,"positive",50,"06/19/2020","06","2020"
"6863","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","heart",2021-02-07 02:32:00,"positive",60,"02/07/2021","02","2021"
"6864","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2021-01-14 20:09:00,"negative",5,"01/14/2021","01","2021"
"6865","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","love",2021-04-29 08:02:00,"positive",65,"04/29/2021","04","2021"
"6866","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","disgust",2020-12-29 05:33:00,"negative",0,"12/29/2020","12","2020"
"6867","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","interested",2021-03-09 07:18:00,"positive",30,"03/09/2021","03","2021"
"6868","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","adore",2020-10-11 06:20:00,"positive",72,"10/11/2020","10","2020"
"6869","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","peeking",2020-11-09 14:35:00,"neutral",35,"11/09/2020","11","2020"
"6870","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","love",2021-04-20 11:06:00,"positive",65,"04/20/2021","04","2021"
"6871","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2020-11-16 20:35:00,"positive",75,"11/16/2020","11","2020"
"6872","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","cherish",2021-05-21 07:21:00,"positive",70,"05/21/2021","05","2021"
"6873","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","intrigued",2020-07-08 14:11:00,"positive",45,"07/08/2020","07","2020"
"6874","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","disgust",2021-01-28 19:12:00,"negative",0,"01/28/2021","01","2021"
"6875","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2020-11-05 08:20:00,"negative",10,"11/05/2020","11","2020"
"6876","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","like",2020-07-02 18:26:00,"positive",50,"07/02/2020","07","2020"
"6877","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2020-12-01 05:49:00,"negative",5,"12/01/2020","12","2020"
"6878","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2021-02-28 09:50:00,"positive",75,"02/28/2021","02","2021"
"6879","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2020-08-19 23:07:00,"negative",5,"08/19/2020","08","2020"
"6880","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","worried",2020-10-16 12:41:00,"negative",12,"10/16/2020","10","2020"
"6881","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","adore",2021-02-07 13:15:00,"positive",72,"02/07/2021","02","2021"
"6882","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","intrigued",2021-01-22 00:42:00,"positive",45,"01/22/2021","01","2021"
"6883","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","heart",2021-04-13 17:54:00,"positive",60,"04/13/2021","04","2021"
"6884","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","cherish",2021-04-30 20:25:00,"positive",70,"04/30/2021","04","2021"
"6885","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","indifferent",2020-08-01 18:09:00,"neutral",20,"08/01/2020","08","2020"
"6886","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","disgust",2021-03-02 16:02:00,"negative",0,"03/02/2021","03","2021"
"6887","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","heart",2020-07-21 21:59:00,"positive",60,"07/21/2020","07","2020"
"6888","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","worried",2020-09-28 09:41:00,"negative",12,"09/28/2020","09","2020"
"6889","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","scared",2021-01-24 04:19:00,"negative",15,"01/24/2021","01","2021"
"6890","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","love",2020-07-31 13:30:00,"positive",65,"07/31/2020","07","2020"
"6891","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","peeking",2021-05-21 02:47:00,"neutral",35,"05/21/2021","05","2021"
"6892","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2021-05-01 11:46:00,"positive",70,"05/01/2021","05","2021"
"6893","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-11-30 11:14:00,"positive",50,"11/30/2020","11","2020"
"6894","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","scared",2021-05-05 01:02:00,"negative",15,"05/05/2021","05","2021"
"6895","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2021-04-09 21:47:00,"negative",0,"04/09/2021","04","2021"
"6896","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2020-11-12 11:19:00,"positive",70,"11/12/2020","11","2020"
"6897","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2021-04-16 21:41:00,"positive",70,"04/16/2021","04","2021"
"6898","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-12-26 14:41:00,"positive",50,"12/26/2020","12","2020"
"6899","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2020-09-13 07:26:00,"negative",0,"09/13/2020","09","2020"
"6900","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","hate",2021-03-15 15:44:00,"negative",5,"03/15/2021","03","2021"
"6901","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","interested",2021-05-22 14:28:00,"positive",30,"05/22/2021","05","2021"
"6902","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2020-09-08 18:53:00,"negative",0,"09/08/2020","09","2020"
"6903","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","intrigued",2020-12-17 04:52:00,"positive",45,"12/17/2020","12","2020"
"6904","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2020-12-23 19:32:00,"negative",0,"12/23/2020","12","2020"
"6905","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-06-18 19:31:00,"positive",50,"06/18/2020","06","2020"
"6906","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","dislike",2021-04-05 13:23:00,"negative",10,"04/05/2021","04","2021"
"6907","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","hate",2020-07-05 02:09:00,"negative",5,"07/05/2020","07","2020"
"6908","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","peeking",2021-05-29 23:20:00,"neutral",35,"05/29/2021","05","2021"
"6909","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","worried",2020-08-11 20:33:00,"negative",12,"08/11/2020","08","2020"
"6910","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2020-08-13 23:18:00,"positive",70,"08/13/2020","08","2020"
"6911","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","hate",2020-12-20 09:00:00,"negative",5,"12/20/2020","12","2020"
"6912","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","peeking",2021-03-08 14:23:00,"neutral",35,"03/08/2021","03","2021"
"6913","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","super love",2020-10-09 08:32:00,"positive",75,"10/09/2020","10","2020"
"6914","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","love",2020-11-01 22:05:00,"positive",65,"11/01/2020","11","2020"
"6915","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","intrigued",2020-09-03 11:23:00,"positive",45,"09/03/2020","09","2020"
"6916","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","heart",2020-09-30 07:20:00,"positive",60,"09/30/2020","09","2020"
"6917","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","worried",2020-07-08 23:45:00,"negative",12,"07/08/2020","07","2020"
"6918","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-12-28 00:39:00,"positive",50,"12/28/2020","12","2020"
"6919","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-06-18 19:10:00,"positive",50,"06/18/2020","06","2020"
"6920","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","worried",2020-11-23 08:30:00,"negative",12,"11/23/2020","11","2020"
"6921","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","cherish",2021-04-30 07:57:00,"positive",70,"04/30/2021","04","2021"
"6922","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","cherish",2021-01-08 02:21:00,"positive",70,"01/08/2021","01","2021"
"6923","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","dislike",2020-10-28 22:17:00,"negative",10,"10/28/2020","10","2020"
"6924","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","peeking",2020-10-25 22:55:00,"neutral",35,"10/25/2020","10","2020"
"6925","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","intrigued",2021-06-15 18:42:00,"positive",45,"06/15/2021","06","2021"
"6926","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","hate",2020-11-06 10:57:00,"negative",5,"11/06/2020","11","2020"
"6927","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","scared",2020-08-28 22:46:00,"negative",15,"08/28/2020","08","2020"
"6928","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","peeking",2020-09-09 00:29:00,"neutral",35,"09/09/2020","09","2020"
"6929","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","want",2021-04-18 21:02:00,"positive",70,"04/18/2021","04","2021"
"6930","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","hate",2021-05-25 08:31:00,"negative",5,"05/25/2021","05","2021"
"6931","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","scared",2020-10-08 16:08:00,"negative",15,"10/08/2020","10","2020"
"6932","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","intrigued",2021-03-21 10:24:00,"positive",45,"03/21/2021","03","2021"
"6933","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","scared",2020-10-07 04:42:00,"negative",15,"10/07/2020","10","2020"
"6934","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","like",2020-06-18 12:44:00,"positive",50,"06/18/2020","06","2020"
"6935","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","scared",2020-07-21 00:23:00,"negative",15,"07/21/2020","07","2020"
"6936","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","adore",2021-02-06 06:43:00,"positive",72,"02/06/2021","02","2021"
"6937","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","peeking",2020-11-10 12:21:00,"neutral",35,"11/10/2020","11","2020"
"6938","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","scared",2021-03-26 16:09:00,"negative",15,"03/26/2021","03","2021"
"6939","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","heart",2021-05-02 14:03:00,"positive",60,"05/02/2021","05","2021"
"6940","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","super love",2021-02-07 18:24:00,"positive",75,"02/07/2021","02","2021"
"6941","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","want",2020-11-05 00:45:00,"positive",70,"11/05/2020","11","2020"
"6942","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","disgust",2021-03-14 21:43:00,"negative",0,"03/14/2021","03","2021"
"6943","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","adore",2020-06-21 00:23:00,"positive",72,"06/21/2020","06","2020"
"6944","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","cherish",2020-12-18 23:39:00,"positive",70,"12/18/2020","12","2020"
"6945","fe06b730-b1f8-4f55-af1a-52487d8f1ec6","video","animals","cherish",2020-12-03 21:58:00,"positive",70,"12/03/2020","12","2020"
"6946","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","like",2021-05-25 09:00:00,"positive",50,"05/25/2021","05","2021"
"6947","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","hate",2020-10-25 01:30:00,"negative",5,"10/25/2020","10","2020"
"6948","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","like",2020-07-15 07:57:00,"positive",50,"07/15/2020","07","2020"
"6949","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","interested",2020-12-23 10:34:00,"positive",30,"12/23/2020","12","2020"
"6950","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","super love",2020-12-06 16:14:00,"positive",75,"12/06/2020","12","2020"
"6951","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","want",2021-02-24 15:09:00,"positive",70,"02/24/2021","02","2021"
"6952","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","peeking",2020-07-20 22:27:00,"neutral",35,"07/20/2020","07","2020"
"6953","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","cherish",2021-01-07 23:41:00,"positive",70,"01/07/2021","01","2021"
"6954","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","worried",2021-05-25 02:13:00,"negative",12,"05/25/2021","05","2021"
"6955","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","peeking",2020-08-25 16:12:00,"neutral",35,"08/25/2020","08","2020"
"6956","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","adore",2020-09-20 14:00:00,"positive",72,"09/20/2020","09","2020"
"6957","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","indifferent",2021-06-04 12:20:00,"neutral",20,"06/04/2021","06","2021"
"6958","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","love",2020-12-03 22:54:00,"positive",65,"12/03/2020","12","2020"
"6959","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","super love",2020-08-02 09:17:00,"positive",75,"08/02/2020","08","2020"
"6960","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","adore",2020-11-14 10:11:00,"positive",72,"11/14/2020","11","2020"
"6961","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","like",2020-08-31 02:02:00,"positive",50,"08/31/2020","08","2020"
"6962","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","hate",2020-08-20 04:15:00,"negative",5,"08/20/2020","08","2020"
"6963","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","heart",2020-11-22 11:47:00,"positive",60,"11/22/2020","11","2020"
"6964","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","hate",2020-11-27 05:01:00,"negative",5,"11/27/2020","11","2020"
"6965","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","adore",2021-04-25 23:26:00,"positive",72,"04/25/2021","04","2021"
"6966","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","disgust",2021-02-16 00:26:00,"negative",0,"02/16/2021","02","2021"
"6967","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","cherish",2020-07-14 19:43:00,"positive",70,"07/14/2020","07","2020"
"6968","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","indifferent",2021-04-17 13:16:00,"neutral",20,"04/17/2021","04","2021"
"6969","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","heart",2021-03-01 15:34:00,"positive",60,"03/01/2021","03","2021"
"6970","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","intrigued",2021-01-17 05:56:00,"positive",45,"01/17/2021","01","2021"
"6971","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","worried",2020-12-29 20:12:00,"negative",12,"12/29/2020","12","2020"
"6972","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","scared",2021-03-02 02:19:00,"negative",15,"03/02/2021","03","2021"
"6973","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","heart",2020-11-24 19:44:00,"positive",60,"11/24/2020","11","2020"
"6974","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","disgust",2021-05-30 16:20:00,"negative",0,"05/30/2021","05","2021"
"6975","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","hate",2021-06-09 01:03:00,"negative",5,"06/09/2021","06","2021"
"6976","451b228b-9d66-45a4-b6fa-46c502562b5f","video","healthy eating","interested",2021-03-17 12:48:00,"positive",30,"03/17/2021","03","2021"
