"","content_id","content_type","category","reaction_type","date_time","sentiment","score","date","month","year"
"19734","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","intrigued",2021-01-10 06:53:00,"positive",45,"01/10/2021","01","2021"
"19735","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","disgust",2021-03-05 22:22:00,"negative",0,"03/05/2021","03","2021"
"19736","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","super love",2020-08-29 00:18:00,"positive",75,"08/29/2020","08","2020"
"19737","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","heart",2020-11-30 01:14:00,"positive",60,"11/30/2020","11","2020"
"19738","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","indifferent",2020-07-13 19:18:00,"neutral",20,"07/13/2020","07","2020"
"19739","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","like",2020-09-21 06:26:00,"positive",50,"09/21/2020","09","2020"
"19740","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","worried",2021-01-05 10:33:00,"negative",12,"01/05/2021","01","2021"
"19741","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","worried",2021-02-03 12:44:00,"negative",12,"02/03/2021","02","2021"
"19742","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","super love",2020-07-18 09:45:00,"positive",75,"07/18/2020","07","2020"
"19743","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","dislike",2020-09-11 10:14:00,"negative",10,"09/11/2020","09","2020"
"19744","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","like",2021-05-29 00:35:00,"positive",50,"05/29/2021","05","2021"
"19745","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","indifferent",2020-11-06 00:19:00,"neutral",20,"11/06/2020","11","2020"
"19746","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","like",2020-08-25 07:29:00,"positive",50,"08/25/2020","08","2020"
"19747","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","hate",2021-01-25 17:02:00,"negative",5,"01/25/2021","01","2021"
"19748","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","scared",2020-09-03 06:17:00,"negative",15,"09/03/2020","09","2020"
"19749","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","cherish",2021-05-15 15:03:00,"positive",70,"05/15/2021","05","2021"
"19750","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","want",2020-09-01 07:44:00,"positive",70,"09/01/2020","09","2020"
"19751","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","love",2021-04-24 22:46:00,"positive",65,"04/24/2021","04","2021"
"19752","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","scared",2021-03-04 07:44:00,"negative",15,"03/04/2021","03","2021"
"19753","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","super love",2021-04-13 12:39:00,"positive",75,"04/13/2021","04","2021"
"19754","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","interested",2021-05-18 22:05:00,"positive",30,"05/18/2021","05","2021"
"19755","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","worried",2020-11-19 05:58:00,"negative",12,"11/19/2020","11","2020"
"19756","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","indifferent",2021-04-29 03:43:00,"neutral",20,"04/29/2021","04","2021"
"19757","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","intrigued",2021-02-25 18:26:00,"positive",45,"02/25/2021","02","2021"
"19758","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","super love",2021-01-02 19:07:00,"positive",75,"01/02/2021","01","2021"
"19759","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","super love",2020-07-12 11:50:00,"positive",75,"07/12/2020","07","2020"
"19760","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","hate",2021-02-18 08:12:00,"negative",5,"02/18/2021","02","2021"
"19761","c9b2829f-278c-4acd-a895-cf0bd337d36f","video","fitness","love",2021-04-22 21:35:00,"positive",65,"04/22/2021","04","2021"
"19762","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2020-09-02 10:34:00,"negative",12,"09/02/2020","09","2020"
"19763","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","disgust",2020-08-02 09:15:00,"negative",0,"08/02/2020","08","2020"
"19764","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","hate",2021-03-01 06:16:00,"negative",5,"03/01/2021","03","2021"
"19765","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","super love",2021-04-18 13:47:00,"positive",75,"04/18/2021","04","2021"
"19766","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","hate",2020-12-20 12:48:00,"negative",5,"12/20/2020","12","2020"
"19767","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2020-11-19 15:05:00,"positive",70,"11/19/2020","11","2020"
"19768","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","cherish",2021-04-15 03:12:00,"positive",70,"04/15/2021","04","2021"
"19769","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2021-02-20 06:42:00,"negative",12,"02/20/2021","02","2021"
"19770","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","love",2021-01-04 01:37:00,"positive",65,"01/04/2021","01","2021"
"19771","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2021-04-06 02:51:00,"negative",12,"04/06/2021","04","2021"
"19772","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","dislike",2021-04-30 21:50:00,"negative",10,"04/30/2021","04","2021"
"19773","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","like",2021-02-17 02:52:00,"positive",50,"02/17/2021","02","2021"
"19774","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","peeking",2021-04-02 16:54:00,"neutral",35,"04/02/2021","04","2021"
"19775","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","dislike",2021-01-16 11:31:00,"negative",10,"01/16/2021","01","2021"
"19776","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","like",2021-04-17 12:00:00,"positive",50,"04/17/2021","04","2021"
"19777","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","worried",2021-03-11 00:46:00,"negative",12,"03/11/2021","03","2021"
"19778","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","heart",2021-03-17 12:19:00,"positive",60,"03/17/2021","03","2021"
"19779","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2021-03-30 09:41:00,"positive",70,"03/30/2021","03","2021"
"19780","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","peeking",2021-04-20 16:41:00,"neutral",35,"04/20/2021","04","2021"
"19781","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","dislike",2020-11-27 02:51:00,"negative",10,"11/27/2020","11","2020"
"19782","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","adore",2021-02-06 06:55:00,"positive",72,"02/06/2021","02","2021"
"19783","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2021-01-07 08:05:00,"positive",70,"01/07/2021","01","2021"
"19784","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","scared",2021-03-11 12:16:00,"negative",15,"03/11/2021","03","2021"
"19785","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","intrigued",2021-06-11 10:27:00,"positive",45,"06/11/2021","06","2021"
"19786","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","love",2021-05-18 06:47:00,"positive",65,"05/18/2021","05","2021"
"19787","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","love",2021-01-29 13:49:00,"positive",65,"01/29/2021","01","2021"
"19788","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","want",2020-11-19 13:52:00,"positive",70,"11/19/2020","11","2020"
"19789","a861f7e7-b2f5-4d86-966c-7503c8faaeca","GIF","animals","cherish",2020-06-26 10:03:00,"positive",70,"06/26/2020","06","2020"
"19790","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2021-03-15 12:51:00,"negative",10,"03/15/2021","03","2021"
"19791","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","like",2021-05-23 23:28:00,"positive",50,"05/23/2021","05","2021"
"19792","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","disgust",2020-12-06 01:19:00,"negative",0,"12/06/2020","12","2020"
"19793","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","adore",2021-05-20 00:04:00,"positive",72,"05/20/2021","05","2021"
"19794","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","scared",2020-11-26 09:11:00,"negative",15,"11/26/2020","11","2020"
"19795","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2021-06-11 04:27:00,"negative",10,"06/11/2021","06","2021"
"19796","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","cherish",2021-04-10 18:06:00,"positive",70,"04/10/2021","04","2021"
"19797","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","want",2020-08-12 01:25:00,"positive",70,"08/12/2020","08","2020"
"19798","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","heart",2021-04-03 09:52:00,"positive",60,"04/03/2021","04","2021"
"19799","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","intrigued",2021-03-25 08:22:00,"positive",45,"03/25/2021","03","2021"
"19800","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","love",2021-02-19 22:42:00,"positive",65,"02/19/2021","02","2021"
"19801","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","indifferent",2021-03-06 19:48:00,"neutral",20,"03/06/2021","03","2021"
"19802","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2020-08-24 02:09:00,"negative",10,"08/24/2020","08","2020"
"19803","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","cherish",2020-06-20 05:55:00,"positive",70,"06/20/2020","06","2020"
"19804","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","interested",2020-11-01 21:03:00,"positive",30,"11/01/2020","11","2020"
"19805","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2020-10-22 06:42:00,"negative",10,"10/22/2020","10","2020"
"19806","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","worried",2021-02-28 02:11:00,"negative",12,"02/28/2021","02","2021"
"19807","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","intrigued",2020-10-12 01:35:00,"positive",45,"10/12/2020","10","2020"
"19808","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","want",2021-03-14 15:07:00,"positive",70,"03/14/2021","03","2021"
"19809","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","want",2020-08-25 15:35:00,"positive",70,"08/25/2020","08","2020"
"19810","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","love",2020-11-15 01:46:00,"positive",65,"11/15/2020","11","2020"
"19811","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","hate",2020-09-27 10:42:00,"negative",5,"09/27/2020","09","2020"
"19812","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","cherish",2020-09-29 03:56:00,"positive",70,"09/29/2020","09","2020"
"19813","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2020-09-12 05:09:00,"negative",10,"09/12/2020","09","2020"
"19814","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","love",2021-04-21 15:52:00,"positive",65,"04/21/2021","04","2021"
"19815","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","scared",2020-12-22 06:44:00,"negative",15,"12/22/2020","12","2020"
"19816","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","love",2020-09-01 13:47:00,"positive",65,"09/01/2020","09","2020"
"19817","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","adore",2021-06-13 15:20:00,"positive",72,"06/13/2021","06","2021"
"19818","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","want",2021-01-14 18:29:00,"positive",70,"01/14/2021","01","2021"
"19819","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","super love",2020-07-24 12:31:00,"positive",75,"07/24/2020","07","2020"
"19820","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","hate",2020-10-11 21:48:00,"negative",5,"10/11/2020","10","2020"
"19821","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","cherish",2020-07-07 14:22:00,"positive",70,"07/07/2020","07","2020"
"19822","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2021-04-20 09:22:00,"negative",10,"04/20/2021","04","2021"
"19823","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","love",2020-12-24 11:48:00,"positive",65,"12/24/2020","12","2020"
"19824","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","like",2020-11-16 15:45:00,"positive",50,"11/16/2020","11","2020"
"19825","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","scared",2021-03-22 02:39:00,"negative",15,"03/22/2021","03","2021"
"19826","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","worried",2020-07-26 14:32:00,"negative",12,"07/26/2020","07","2020"
"19827","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","super love",2020-11-04 23:05:00,"positive",75,"11/04/2020","11","2020"
"19828","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","cherish",2021-02-26 13:35:00,"positive",70,"02/26/2021","02","2021"
"19829","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2020-09-29 16:21:00,"negative",10,"09/29/2020","09","2020"
"19830","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","worried",2020-10-28 17:49:00,"negative",12,"10/28/2020","10","2020"
"19831","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","scared",2020-08-07 19:21:00,"negative",15,"08/07/2020","08","2020"
"19832","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","interested",2021-03-04 23:19:00,"positive",30,"03/04/2021","03","2021"
"19833","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","dislike",2020-07-09 08:36:00,"negative",10,"07/09/2020","07","2020"
"19834","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","want",2021-05-08 17:35:00,"positive",70,"05/08/2021","05","2021"
"19835","56b0b1ab-a07c-4379-b699-80ccc8689c85","video","culture","want",2021-06-03 01:41:00,"positive",70,"06/03/2021","06","2021"
"19836","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","scared",2020-10-06 19:34:00,"negative",15,"10/06/2020","10","2020"
"19837","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2021-03-25 22:26:00,"negative",5,"03/25/2021","03","2021"
"19838","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2021-03-22 19:05:00,"positive",75,"03/22/2021","03","2021"
"19839","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","heart",2021-01-20 08:23:00,"positive",60,"01/20/2021","01","2021"
"19840","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","indifferent",2021-04-05 08:05:00,"neutral",20,"04/05/2021","04","2021"
"19841","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2020-07-18 08:15:00,"negative",10,"07/18/2020","07","2020"
"19842","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","want",2021-01-30 16:55:00,"positive",70,"01/30/2021","01","2021"
"19843","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","peeking",2020-12-31 21:43:00,"neutral",35,"12/31/2020","12","2020"
"19844","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2020-11-22 07:58:00,"positive",75,"11/22/2020","11","2020"
"19845","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2021-01-20 00:49:00,"negative",10,"01/20/2021","01","2021"
"19846","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","disgust",2020-09-21 20:02:00,"negative",0,"09/21/2020","09","2020"
"19847","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","adore",2020-10-08 11:58:00,"positive",72,"10/08/2020","10","2020"
"19848","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2021-01-15 12:34:00,"negative",10,"01/15/2021","01","2021"
"19849","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2020-07-08 12:36:00,"positive",75,"07/08/2020","07","2020"
"19850","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","want",2020-11-21 06:13:00,"positive",70,"11/21/2020","11","2020"
"19851","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","love",2021-01-23 16:00:00,"positive",65,"01/23/2021","01","2021"
"19852","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","cherish",2021-04-10 21:30:00,"positive",70,"04/10/2021","04","2021"
"19853","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","adore",2020-07-08 19:31:00,"positive",72,"07/08/2020","07","2020"
"19854","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","peeking",2020-09-25 06:43:00,"neutral",35,"09/25/2020","09","2020"
"19855","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","interested",2021-01-26 05:48:00,"positive",30,"01/26/2021","01","2021"
"19856","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","scared",2020-09-16 12:20:00,"negative",15,"09/16/2020","09","2020"
"19857","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","interested",2021-05-23 11:20:00,"positive",30,"05/23/2021","05","2021"
"19858","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","cherish",2020-07-04 05:23:00,"positive",70,"07/04/2020","07","2020"
"19859","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","heart",2020-09-23 18:20:00,"positive",60,"09/23/2020","09","2020"
"19860","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","like",2020-06-19 01:59:00,"positive",50,"06/19/2020","06","2020"
"19861","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","heart",2021-02-07 02:32:00,"positive",60,"02/07/2021","02","2021"
"19862","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2021-01-14 20:09:00,"negative",5,"01/14/2021","01","2021"
"19863","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","love",2021-04-29 08:02:00,"positive",65,"04/29/2021","04","2021"
"19864","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","disgust",2020-12-29 05:33:00,"negative",0,"12/29/2020","12","2020"
"19865","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","interested",2021-03-09 07:18:00,"positive",30,"03/09/2021","03","2021"
"19866","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","adore",2020-10-11 06:20:00,"positive",72,"10/11/2020","10","2020"
"19867","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","peeking",2020-11-09 14:35:00,"neutral",35,"11/09/2020","11","2020"
"19868","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","love",2021-04-20 11:06:00,"positive",65,"04/20/2021","04","2021"
"19869","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2020-11-16 20:35:00,"positive",75,"11/16/2020","11","2020"
"19870","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","cherish",2021-05-21 07:21:00,"positive",70,"05/21/2021","05","2021"
"19871","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","intrigued",2020-07-08 14:11:00,"positive",45,"07/08/2020","07","2020"
"19872","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","disgust",2021-01-28 19:12:00,"negative",0,"01/28/2021","01","2021"
"19873","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","dislike",2020-11-05 08:20:00,"negative",10,"11/05/2020","11","2020"
"19874","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","like",2020-07-02 18:26:00,"positive",50,"07/02/2020","07","2020"
"19875","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2020-12-01 05:49:00,"negative",5,"12/01/2020","12","2020"
"19876","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","super love",2021-02-28 09:50:00,"positive",75,"02/28/2021","02","2021"
"19877","6c8d057d-756a-41dd-afef-bf73adffbdf4","audio","food","hate",2020-08-19 23:07:00,"negative",5,"08/19/2020","08","2020"
"19878","5d915af1-3cc3-4d44-a0ff-d170a008a5d5","video","education",NA,NA,NA,NA,NA,NA,NA
"19879","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","worried",2020-10-16 12:41:00,"negative",12,"10/16/2020","10","2020"
"19880","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","adore",2021-02-07 13:15:00,"positive",72,"02/07/2021","02","2021"
"19881","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","intrigued",2021-01-22 00:42:00,"positive",45,"01/22/2021","01","2021"
"19882","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","heart",2021-04-13 17:54:00,"positive",60,"04/13/2021","04","2021"
"19883","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","cherish",2021-04-30 20:25:00,"positive",70,"04/30/2021","04","2021"
"19884","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","indifferent",2020-08-01 18:09:00,"neutral",20,"08/01/2020","08","2020"
"19885","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","disgust",2021-03-02 16:02:00,"negative",0,"03/02/2021","03","2021"
"19886","f6055aa8-0c90-4e92-a8a6-7d046f35acd4","GIF","animals","heart",2020-07-21 21:59:00,"positive",60,"07/21/2020","07","2020"
"19887","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","interested",2021-06-11 20:57:00,"positive",30,"06/11/2021","06","2021"
"19888","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","adore",2020-08-07 17:30:00,"positive",72,"08/07/2020","08","2020"
"19889","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","cherish",2021-01-12 07:15:00,"positive",70,"01/12/2021","01","2021"
"19890","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","cherish",2021-06-03 15:10:00,"positive",70,"06/03/2021","06","2021"
"19891","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","hate",2021-04-19 16:34:00,"negative",5,"04/19/2021","04","2021"
"19892","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","intrigued",2021-06-06 18:32:00,"positive",45,"06/06/2021","06","2021"
"19893","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","heart",2021-05-13 19:45:00,"positive",60,"05/13/2021","05","2021"
"19894","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","love",2021-01-18 22:25:00,"positive",65,"01/18/2021","01","2021"
"19895","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","adore",2020-12-12 06:08:00,"positive",72,"12/12/2020","12","2020"
"19896","59f7eb93-7ffc-4627-98a6-9ecaa5e35206","GIF","cooking","like",2020-09-11 10:40:00,"positive",50,"09/11/2020","09","2020"
"19897","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","worried",2020-09-28 09:41:00,"negative",12,"09/28/2020","09","2020"
"19898","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","scared",2021-01-24 04:19:00,"negative",15,"01/24/2021","01","2021"
"19899","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","love",2020-07-31 13:30:00,"positive",65,"07/31/2020","07","2020"
"19900","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","peeking",2021-05-21 02:47:00,"neutral",35,"05/21/2021","05","2021"
"19901","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2021-05-01 11:46:00,"positive",70,"05/01/2021","05","2021"
"19902","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-11-30 11:14:00,"positive",50,"11/30/2020","11","2020"
"19903","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","scared",2021-05-05 01:02:00,"negative",15,"05/05/2021","05","2021"
"19904","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2021-04-09 21:47:00,"negative",0,"04/09/2021","04","2021"
"19905","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2020-11-12 11:19:00,"positive",70,"11/12/2020","11","2020"
"19906","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2021-04-16 21:41:00,"positive",70,"04/16/2021","04","2021"
"19907","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-12-26 14:41:00,"positive",50,"12/26/2020","12","2020"
"19908","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2020-09-13 07:26:00,"negative",0,"09/13/2020","09","2020"
"19909","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","hate",2021-03-15 15:44:00,"negative",5,"03/15/2021","03","2021"
"19910","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","interested",2021-05-22 14:28:00,"positive",30,"05/22/2021","05","2021"
"19911","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2020-09-08 18:53:00,"negative",0,"09/08/2020","09","2020"
"19912","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","intrigued",2020-12-17 04:52:00,"positive",45,"12/17/2020","12","2020"
"19913","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","disgust",2020-12-23 19:32:00,"negative",0,"12/23/2020","12","2020"
"19914","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","like",2020-06-18 19:31:00,"positive",50,"06/18/2020","06","2020"
"19915","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","dislike",2021-04-05 13:23:00,"negative",10,"04/05/2021","04","2021"
"19916","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","hate",2020-07-05 02:09:00,"negative",5,"07/05/2020","07","2020"
"19917","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","peeking",2021-05-29 23:20:00,"neutral",35,"05/29/2021","05","2021"
"19918","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","worried",2020-08-11 20:33:00,"negative",12,"08/11/2020","08","2020"
"19919","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","want",2020-08-13 23:18:00,"positive",70,"08/13/2020","08","2020"
"19920","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","hate",2020-12-20 09:00:00,"negative",5,"12/20/2020","12","2020"
"19921","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","peeking",2021-03-08 14:23:00,"neutral",35,"03/08/2021","03","2021"
"19922","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","super love",2020-10-09 08:32:00,"positive",75,"10/09/2020","10","2020"
"19923","990f1598-4dbb-403c-a5b2-48de2c30b1ca","audio","food","love",2020-11-01 22:05:00,"positive",65,"11/01/2020","11","2020"
